code,subBrand,product,specification,country,reason,sourceDisplay,docUrl,isSeries
52750346BA,SMA,SMA First Milk 1.2kg,2kg,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52760017Y5,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52760346AB,SMA,SMA First Milk 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52760346AD,SMA,SMA First Milk 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52770017V2,NAN,NaN Care 3,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
52780346AA,SMA,SMA First Milk 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52790017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52819722AA,SMA,SMA Advanced First 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52850017C3,Illuma,Illuma Dual 2 800g,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
52850742F2,BEBA,BEBA Supreme 3 830g,830g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
528511423B,Lactogen,Lactogen 2 900g,900g,China (Mainland),预防性召回：个别原材料存在蜡样芽孢杆菌代谢物（Cereulide）风险,雀巢中国官方公告 / 国家健康委备案,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
528511423C,NAN,NaN HA 3 900g,900g,China (Mainland),预防性召回：个别原材料存在蜡样芽孢杆菌代谢物（Cereulide）风险,雀巢中国官方公告 / 国家健康委备案,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
528511423T,NAN,NaN HA 3 3x400g,3x400g,China (Mainland),预防性召回：个别原材料存在蜡样芽孢杆菌代谢物（Cereulide）风险,雀巢中国官方公告 / 国家健康委备案,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
52860017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52860295M,SMA,SMA First Milk 200ml,200ml,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
528611423U,Lactogen,Lactogen 2 400g,400g,China (Mainland),预防性召回：个别原材料存在蜡样芽孢杆菌代谢物（Cereulide）风险,雀巢中国官方公告 / 国家健康委备案,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
52870295M,SMA,SMA First Milk 200ml,200ml,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52879722AA,SMA,SMA Follow-on 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
52880742F1,Guigoz,Guigoz 1 6x230ml,6x230ml,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
528901896B,Nestlé Nutrition,NAN Optipro 6-12mo 450g,450g,Philippines,Voluntary Recall: Detection of low levels of cereulide in a raw material,Philippines FDA Advisory No.2026-0030,https://www.fda.gov.ph/fda-advisory-no-2026-0030-voluntary-recall-of-nan-optipro-and-nankid-optipro-products/,False
52910017C1,Illuma,Illuma Dual 3 800g,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
52930017C3,NAN,NaN A2 2,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
52970742C1,NAN,NaN Care 1,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
52970742F1,NAN,NaN Care 1,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
53030017C2,NAN,NaN Care 4,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
53030295M,SMA,SMA First Milk 200ml,200ml,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
530311423A,Lactogen,Lactogen 3 900g,900g,China (Mainland),预防性召回：个别原材料存在蜡样芽孢杆菌代谢物（Cereulide）风险,雀巢中国官方公告 / 国家健康委备案,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
530311423B,Lactogen,Lactogen 3 900g,900g,China (Mainland),预防性召回：个别原材料存在蜡样芽孢杆菌代谢物（Cereulide）风险,雀巢中国官方公告 / 国家健康委备案,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
53070742F1,NAN,NaN Care 2,800g,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
53100017Y3,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
53110017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
53140017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
53150017Y1,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
53160742C1,BEBA,BEBA Supreme 2 200ml,200ml,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
53170742B1,SMA,SMA First Milk 70ml,70ml,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),resources/official_docs/UK_FSA_Advisory_28046.pdf,False
53180295M,Guigoz,Guigoz 1 6x230ml,6x230ml,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
53210742D1,BEBA,BEBA Supreme 3 200ml,200ml,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
533001896A,Nestlé Nutrition,NAN Optipro 6-12mo 600g,600g,Philippines,Voluntary Recall: Detection of low levels of cereulide in a raw material,Philippines FDA Advisory No.2026-0030,https://www.fda.gov.ph/fda-advisory-no-2026-0030-voluntary-recall-of-nan-optipro-and-nankid-optipro-products/,False
53300742F1,Guigoz,Guigoz 1 6x230ml,6x230ml,France,Rappel de précaution : Présence potentielle de toxin (Céréulide),Rappel Conso (Gouvernement Français),resources/official_docs/FR_Rappel_Conso_20947.pdf,False
5330080661,S-26,S-26 AR Gold Kuwait 400g,400g,Middle East (MENA),Precautionary verification: Quality concern related to raw material,Nestlé MENA Official Release,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
53350742D1,BEBA,BEBA Supreme 3 200ml,200ml,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
53360742C1,BEBA,BEBA Supreme 2 200ml,200ml,China (Cross-border),预防性召回：蜡样芽孢杆菌代谢物风险 (Cereulide),雀巢中国官方公告,https://www.cfs.gov.hk/english/press/20260110_12105.html,False
L51180346BA,BEBA,BEBA Pre 2x600g,600g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L51200346BA,BEBA,BEBA Pre 2x600g,600g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L51530346AB,BEBA,BEBA Pre 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L51660346AC,BEBA,BEBA Pre 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L51710346BA,BEBA,BEBA Pre 2x600g,600g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52000346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52010346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52020346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52030346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52040346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52050346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52060346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52070346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52080346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52090346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52100346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52110346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52120346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52130346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52140346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52150346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52160346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52170346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52180346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52190346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52200346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52210346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52220346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52230346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52240346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52250346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52260346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52270346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52280346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52290346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52300346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52310346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52320346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52330346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52340346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52350346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52360346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52370346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52380346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52390346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52400346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52410346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52420346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52430346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52440346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52450346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52460346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52470346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52480346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52490346AA,BEBA,BEBA Variety Pack 800g,800g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
L52590346BA,BEBA,BEBA Pre 2x600g,600g,Germany,Vorsorglicher Rückruf: Mögliches Vorhandensein des Toxins Cereulid,Nestlé Deutschland / Lebensmittelwarnung.de,https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51570742F3,SMA,SMA Anti Reflux 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
52099722BB,SMA,SMA Anti Reflux 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
52739722BA,SMA,SMA Anti Reflux 800g,800g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
53140017Y2,SMA,SMA Alfamino 400g,400g,United Kingdom,Precautionary recall: Possible presence of Cereulide toxin (Bacillus cereus),UK Food Standards Agency (FSA),https://www.food.gov.uk/news-alerts/alert/fsa-prin-02-2026,False
51510346AC,NAN,NAN Comfort 1 400g,400g,Egypt,Precautionary recall: Cereulide toxin risk,Egypt National Food Safety Authority,https://english.ahram.org.eg/News/560085.aspx,False
51370346AA,NAN,NAN OptiPro 1 400g,400g,Egypt,Precautionary recall: Cereulide toxin risk,Egypt National Food Safety Authority,https://english.ahram.org.eg/News/560085.aspx,False
52650346AA,NAN,NAN OptiPro 1 400g,400g,Egypt,Precautionary recall: Cereulide toxin risk,Egypt National Food Safety Authority,https://english.ahram.org.eg/News/560085.aspx,False
51460346AB,NAN,NAN OptiPro 1 400g,400g,Egypt,Precautionary recall: Cereulide toxin risk,Egypt National Food Safety Authority,https://english.ahram.org.eg/News/560085.aspx,False
51460346AA,NAN,NAN OptiPro 1 400g,400g,Egypt,Precautionary recall: Cereulide toxin risk,Egypt National Food Safety Authority,https://english.ahram.org.eg/News/560085.aspx,False
53030017C1,NAN,NAN HA 3 SupremePro 800g,800g,Brunei,Precautionary recall: Cereulide toxin risk,Brunei Food Safety Authority,https://asianews.network/brunei-issues-advisory-on-recall-of-five-nestle-nan-infant-formula-products/,False
51420017C4,NAN,NAN HA 2 SupremePro 800g,800g,Brunei,Precautionary recall: Cereulide toxin risk,Brunei Food Safety Authority,https://asianews.network/brunei-issues-advisory-on-recall-of-five-nestle-nan-infant-formula-products/,False
51460017C2,NAN,NAN HA 1 SupremePro 800g,800g,Brunei,Precautionary recall: Cereulide toxin risk,Brunei Food Safety Authority,https://asianews.network/brunei-issues-advisory-on-recall-of-five-nestle-nan-infant-formula-products/,False
51470017C1,NAN,NAN HA 1 SupremePro 800g,800g,Brunei,Precautionary recall: Cereulide toxin risk,Brunei Food Safety Authority,https://asianews.network/brunei-issues-advisory-on-recall-of-five-nestle-nan-infant-formula-products/,False
53030017B1,NAN,NAN HA 3 SupremePro 32g,32g,Brunei,Precautionary recall: Cereulide toxin risk,Brunei Food Safety Authority,https://asianews.network/brunei-issues-advisory-on-recall-of-five-nestle-nan-infant-formula-products/,False
52340017C3,NAN,NAN HA 1 SupremePro 800g,800g,Singapore,Precautionary recall: Cereulide toxin risk,Singapore Food Agency (SFA),https://e.vnexpress.net/news/news/singapore-recalls-nestle-dumex-infant-formula-over-suspected-toxin-contamination-5007342.html,False
